time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover
2024-09-23 04:00:00,1.11585,1.11614,1.11557,1.11589,1.1151442,1.10995305,0,0.0
2024-09-23 05:00:00,1.11589,1.11635,1.11563,1.11621,1.1152342,1.1100211,0,0.0
2024-09-23 06:00:00,1.11621,1.11647,1.1161,1.11615,1.1153958,1.11009,0,0.0
2024-09-23 07:00:00,1.11615,1.11649,1.116,1.11635,1.1155522,1.1101574,0,0.0
2024-09-23 08:00:00,1.11634,1.11671,1.11613,1.11631,1.1156756,1.1102298499999999,0,0.0
2024-09-23 09:00:00,1.11631,1.11641,1.11551,1.11586,1.115765,1.11030155,0,0.0
2024-09-23 10:00:00,1.11586,1.11594,1.10978,1.11014,1.115842,1.1103710500000001,0,0.0
2024-09-23 11:00:00,1.11013,1.11017,1.10831,1.10924,1.115783,1.11041175,0,0.0
2024-09-23 12:00:00,1.10923,1.11121,1.10921,1.11058,1.1156776,1.1104479999999999,0,0.0
2024-09-23 13:00:00,1.11063,1.11192,1.11053,1.11129,1.1155976,1.1104826,0,0.0
2024-09-23 14:00:00,1.1113,1.11255,1.11124,1.11196,1.115498,1.1105225,0,0.0
2024-09-23 15:00:00,1.11199,1.11237,1.11084,1.11223,1.115382,1.1105631,0,0.0
2024-09-23 16:00:00,1.11223,1.11386,1.11201,1.11292,1.1152860000000002,1.11060105,0,0.0
2024-09-23 17:00:00,1.11289,1.11432,1.11152,1.11322,1.1152288,1.1106438,0,0.0
2024-09-23 18:00:00,1.11323,1.11369,1.11234,1.11302,1.1152416,1.1106873499999999,0,0.0
2024-09-23 19:00:00,1.11298,1.11298,1.11211,1.1125,1.1152584,1.11073195,0,0.0
2024-09-23 20:00:00,1.11252,1.11284,1.11201,1.11204,1.1152502,1.1107726,0,0.0
2024-09-23 21:00:00,1.11204,1.11238,1.11158,1.11166,1.1151976000000001,1.1108117499999999,0,0.0
2024-09-23 22:00:00,1.11166,1.11175,1.11118,1.1114600000000001,1.1151200000000001,1.1108457999999999,0,0.0
2024-09-23 23:00:00,1.11145,1.11147,1.11096,1.11099,1.1150284000000001,1.1108814,0,0.0
2024-09-24 00:00:00,1.11152,1.11152,1.11063,1.11115,1.1149174000000002,1.1109282999999999,0,0.0
2024-09-24 01:00:00,1.11111,1.11161,1.11108,1.1111,1.1148166,1.1109776500000001,0,0.0
2024-09-24 02:00:00,1.11113,1.11116,1.11073,1.11109,1.1147175999999999,1.1110281,0,0.0
2024-09-24 03:00:00,1.11108,1.11136,1.11041,1.11056,1.1146158,1.1110776,0,0.0
2024-09-24 04:00:00,1.11056,1.1111,1.11043,1.11073,1.1145056000000002,1.1111225500000002,0,0.0
2024-09-24 05:00:00,1.11073,1.11082,1.1103,1.11053,1.1144015999999999,1.111167,0,0.0
2024-09-24 06:00:00,1.11053,1.11134,1.11053,1.11125,1.1142918,1.1112106,0,0.0
2024-09-24 07:00:00,1.11123,1.11176,1.11092,1.11168,1.1141988,1.11125815,0,0.0
2024-09-24 08:00:00,1.11168,1.11195,1.11139,1.11163,1.1141098,1.11131085,0,0.0
2024-09-24 09:00:00,1.11155,1.1118999999999999,1.11042,1.1115,1.1140112,1.1113623,0,0.0
2024-09-24 10:00:00,1.11147,1.11321,1.11125,1.11272,1.1139113999999999,1.1114137499999999,0,0.0
2024-09-24 11:00:00,1.11273,1.11447,1.11262,1.11399,1.1138382,1.1114723,0,0.0
2024-09-24 12:00:00,1.11398,1.11458,1.11315,1.11354,1.113765,1.11153895,0,0.0
2024-09-24 13:00:00,1.11354,1.11411,1.11269,1.1128,1.1137108,1.11160115,0,0.0
2024-09-24 14:00:00,1.1128,1.11297,1.1122,1.1129,1.1136384,1.1116602999999998,0,0.0
2024-09-24 15:00:00,1.1129,1.11476,1.1129,1.11407,1.113575,1.11171805,0,0.0
2024-09-24 16:00:00,1.11408,1.11442,1.11324,1.11386,1.1135384,1.1117803000000002,0,0.0
2024-09-24 17:00:00,1.11382,1.11634,1.11382,1.11507,1.1134928,1.1118387,0,0.0
2024-09-24 18:00:00,1.11505,1.11561,1.11467,1.11497,1.1134458,1.1119101,0,0.0
2024-09-24 19:00:00,1.11497,1.11619,1.11493,1.11584,1.113436,1.11198115,0,0.0
2024-09-24 20:00:00,1.11584,1.11637,1.11546,1.11625,1.1134658,1.1120526499999999,0,0.0
2024-09-24 21:00:00,1.11626,1.1166800000000001,1.11596,1.11659,1.1134732,1.1121267000000001,0,0.0
2024-09-24 22:00:00,1.11662,1.11766,1.11649,1.11765,1.1134578,1.1121988,0,0.0
2024-09-24 23:00:00,1.11765,1.11807,1.11749,1.11785,1.1134924000000002,1.11228025,0,0.0
2024-09-25 00:00:00,1.11765,1.1179999999999999,1.11726,1.11783,1.1135195999999998,1.1123570500000002,0,0.0
2024-09-25 01:00:00,1.11782,1.11888,1.1178,1.11885,1.1135523999999999,1.11242755,0,0.0
2024-09-25 02:00:00,1.11885,1.11909,1.11832,1.11907,1.1136036,1.1125019,0,0.0
2024-09-25 03:00:00,1.11908,1.11938,1.11872,1.11931,1.1136616,1.1125772500000002,0,0.0
2024-09-25 04:00:00,1.11931,1.11936,1.11853,1.1188,1.1137236,1.1126509,0,0.0
2024-09-25 05:00:00,1.11879,1.11959,1.11877,1.11946,1.1137816,1.1127168,0,0.0
2024-09-25 06:00:00,1.11947,1.11985,1.11917,1.1198,1.1138532,1.1127837999999999,0,0.0
2024-09-25 07:00:00,1.11981,1.11985,1.11936,1.1195599999999999,1.1139314,1.1128476999999999,0,0.0
2024-09-25 08:00:00,1.1195599999999999,1.11959,1.11922,1.11955,1.1139984,1.11290865,0,0.0
2024-09-25 09:00:00,1.11955,1.1195599999999999,1.11868,1.11904,1.1140664,1.11296945,0,0.0
2024-09-25 10:00:00,1.11905,1.11963,1.11855,1.11916,1.1141202,1.1130288,0,0.0
2024-09-25 11:00:00,1.11916,1.11953,1.1182,1.11847,1.1141771999999999,1.1130852,0,0.0
2024-09-25 12:00:00,1.11846,1.11876,1.1178,1.11831,1.1142294,1.1131341000000001,0,0.0
2024-09-25 13:00:00,1.11831,1.11887,1.11809,1.1187,1.1143928,1.1131849,0,0.0
2024-09-25 14:00:00,1.11871,1.1197300000000001,1.11831,1.11957,1.114582,1.11323505,0,0.0
2024-09-25 15:00:00,1.11958,1.12077,1.11916,1.11975,1.1147618,1.1132895,0,0.0
2024-09-25 16:00:00,1.11975,1.1214,1.1195,1.11952,1.1149310000000001,1.1133460499999999,0,0.0
2024-09-25 17:00:00,1.11951,1.11953,1.11652,1.11722,1.1150822,1.1134023,0,0.0
2024-09-25 18:00:00,1.11725,1.11751,1.11417,1.1143,1.1151820000000001,1.11344895,0,0.0
2024-09-25 19:00:00,1.11429,1.11475,1.11327,1.11342,1.1152096,1.1134743,0,0.0
2024-09-25 20:00:00,1.11342,1.11377,1.11214,1.11368,1.1152136,1.1134951,0,0.0
2024-09-25 21:00:00,1.11368,1.11386,1.11325,1.11341,1.1152267999999999,1.11351755,0,0.0
2024-09-25 22:00:00,1.11337,1.11356,1.11253,1.11259,1.115245,1.1135395,0,0.0
2024-09-25 23:00:00,1.11259,1.11323,1.11249,1.11321,1.115256,1.1135604000000001,0,0.0
2024-09-26 00:00:00,1.11306,1.1133,1.11263,1.11325,1.115287,1.11358,0,0.0
2024-09-26 01:00:00,1.11325,1.1133,1.11301,1.11317,1.1153228,1.1135989499999999,0,0.0
2024-09-26 02:00:00,1.11316,1.11321,1.11293,1.11297,1.1153663999999999,1.1136204,0,0.0
2024-09-26 03:00:00,1.11297,1.11368,1.1129,1.11366,1.1154028,1.1136431,0,0.0
2024-09-26 04:00:00,1.11366,1.11411,1.11315,1.11394,1.115454,1.1136695,0,0.0
2024-09-26 05:00:00,1.11394,1.11417,1.1137,1.11408,1.115511,1.11369845,0,0.0
2024-09-26 06:00:00,1.11409,1.1145100000000001,1.11379,1.11403,1.1155814,1.11372985,0,0.0
2024-09-26 07:00:00,1.11403,1.11433,1.11378,1.11415,1.1156474,1.1137611500000002,0,0.0
2024-09-26 08:00:00,1.11415,1.11518,1.11404,1.11503,1.1157198000000002,1.11379425,0,0.0
2024-09-26 09:00:00,1.11494,1.11564,1.11468,1.11534,1.1157953999999999,1.11383185,0,0.0
2024-09-26 10:00:00,1.11534,1.11578,1.11336,1.11347,1.1158686,1.1138652,0,0.0
2024-09-26 11:00:00,1.11344,1.11435,1.11257,1.11411,1.1159054,1.1138889,0,0.0
2024-09-26 12:00:00,1.11413,1.11522,1.11413,1.11436,1.1159576,1.11391475,0,0.0
2024-09-26 13:00:00,1.11436,1.1155,1.11396,1.11538,1.1159904,1.1139427,0,0.0
2024-09-26 14:00:00,1.11539,1.11613,1.1148,1.1154,1.1160181999999998,1.1139751500000001,0,0.0
2024-09-26 15:00:00,1.1154,1.11652,1.1137299999999999,1.11511,1.1160554,1.1140001499999999,0,0.0
2024-09-26 16:00:00,1.1151200000000001,1.11597,1.11346,1.11398,1.1161016000000001,1.1140272,0,0.0
2024-09-26 17:00:00,1.11399,1.11745,1.11257,1.11647,1.1161231999999999,1.11404805,0,0.0
2024-09-26 18:00:00,1.11646,1.1189,1.11641,1.11827,1.1161712,1.1140732000000002,0,0.0
2024-09-26 19:00:00,1.11828,1.11828,1.11662,1.11691,1.1162594,1.1141071,0,0.0
2024-09-26 20:00:00,1.11689,1.11798,1.11682,1.11795,1.1162962,1.11413035,0,0.0
2024-09-26 21:00:00,1.11797,1.11824,1.11732,1.11795,1.1163558,1.1141599,0,0.0
2024-09-26 22:00:00,1.11796,1.1184,1.11762,1.11778,1.116398,1.1141887000000001,0,0.0
2024-09-26 23:00:00,1.1178,1.11786,1.11743,1.11756,1.1164285999999999,1.11421585,0,0.0
2024-09-27 00:00:00,1.11746,1.11781,1.11731,1.11756,1.116448,1.1142412499999998,0,0.0
2024-09-27 01:00:00,1.11758,1.11785,1.11743,1.1176,1.1164462,1.11426435,0,0.0
2024-09-27 02:00:00,1.11763,1.11771,1.11735,1.11767,1.1164412,1.1142905,0,0.0
2024-09-27 03:00:00,1.11769,1.11774,1.1167799999999999,1.11691,1.116438,1.1143176,0,0.0
2024-09-27 04:00:00,1.11691,1.11718,1.11624,1.11642,1.1163992,1.11433775,0,0.0
2024-09-27 05:00:00,1.11641,1.11695,1.11623,1.11689,1.1163462,1.1143581999999999,0,0.0
2024-09-27 06:00:00,1.11689,1.11731,1.11684,1.1169,1.1162978,1.11438235,0,0.0
2024-09-27 07:00:00,1.1169,1.11695,1.11638,1.11645,1.1162598,1.1144026,0,0.0
2024-09-27 08:00:00,1.11645,1.11682,1.11584,1.11638,1.1161995999999998,1.11441905,0,0.0
2024-09-27 09:00:00,1.11638,1.1176,1.11402,1.11509,1.1161311999999999,1.11443555,0,0.0
2024-09-27 10:00:00,1.11474,1.11477,1.11247,1.1132900000000001,1.1160418,1.1144474,0,0.0
2024-09-27 11:00:00,1.1132900000000001,1.1145100000000001,1.11262,1.11444,1.1159166,1.1144493,0,0.0
2024-09-27 12:00:00,1.11444,1.11596,1.11371,1.11593,1.1158246,1.11446005,0,0.0
2024-09-27 13:00:00,1.11593,1.11708,1.1155599999999999,1.11632,1.11576,1.11447585,0,0.0
2024-09-27 14:00:00,1.11631,1.11675,1.11589,1.11623,1.115717,1.1144939,0,0.0
2024-09-27 15:00:00,1.11623,1.12014,1.1154,1.11995,1.1156754,1.1145131499999998,0,0.0
2024-09-27 16:00:00,1.11991,1.12028,1.11794,1.1185100000000001,1.1157004000000001,1.11455075,0,0.0
2024-09-27 17:00:00,1.11838,1.11919,1.11693,1.11783,1.1156792,1.11458,0,0.0
2024-09-27 18:00:00,1.11781,1.11781,1.11539,1.11583,1.1156408,1.11460875,0,0.0
2024-09-27 19:00:00,1.11583,1.11598,1.11463,1.11515,1.115567,1.11461985,0,0.0
2024-09-27 20:00:00,1.11515,1.11657,1.11503,1.11635,1.1155256,1.1146233,0,0.0
2024-09-27 21:00:00,1.11636,1.11676,1.11596,1.11676,1.1155666,1.1146360999999998,0,0.0
2024-09-27 22:00:00,1.11676,1.11677,1.11627,1.11638,1.1156334,1.1146528,0,0.0
2024-09-27 23:00:00,1.11637,1.11677,1.11586,1.11629,1.1156874,1.1146655,0,0.0
2024-09-30 00:00:00,1.116,1.11658,1.11524,1.11597,1.115745,1.11468455,0,0.0
2024-09-30 01:00:00,1.11593,1.11723,1.11583,1.11707,1.1158126,1.1147079500000001,0,0.0
2024-09-30 02:00:00,1.11708,1.11714,1.11676,1.11689,1.1158898,1.1147311,0,0.0
2024-09-30 03:00:00,1.11688,1.11737,1.11684,1.11707,1.1159626,1.1147569,0,0.0
2024-09-30 04:00:00,1.11706,1.11725,1.11605,1.11605,1.1160406,1.1147825999999998,0,0.0
2024-09-30 05:00:00,1.11604,1.11622,1.11563,1.11603,1.1161022,1.1148048,0,0.0
2024-09-30 06:00:00,1.11604,1.11615,1.11561,1.11581,1.1161496,1.11482385,0,0.0
2024-09-30 07:00:00,1.11581,1.11619,1.11581,1.11615,1.116187,1.11484505,0,0.0
2024-09-30 08:00:00,1.11615,1.11692,1.11612,1.11665,1.1162284,1.1148696,0,0.0
2024-09-30 09:00:00,1.1166,1.11688,1.1156,1.1168,1.1162808,1.11489615,0,0.0
2024-09-30 10:00:00,1.1167799999999999,1.11754,1.11592,1.11721,1.1163338,1.11492115,0,0.0
2024-09-30 11:00:00,1.11747,1.12087,1.11728,1.12049,1.1163774000000002,1.11494625,0,0.0
2024-09-30 12:00:00,1.12056,1.12057,1.11884,1.11893,1.1164804,1.1149853,0,0.0
2024-09-30 13:00:00,1.11893,1.1191,1.11833,1.11899,1.1165896,1.11501605,0,0.0
2024-09-30 14:00:00,1.11899,1.12028,1.11888,1.11974,1.1166872,1.11504705,0,0.0
2024-09-30 15:00:00,1.11976,1.12012,1.11862,1.11897,1.1167948,1.11508265,0,0.0
2024-09-30 16:00:00,1.11898,1.1191200000000001,1.11666,1.11684,1.1168666,1.1151175,0,0.0
2024-09-30 17:00:00,1.11676,1.11685,1.11407,1.11581,1.1168954,1.11514145,0,0.0
2024-09-30 18:00:00,1.1158,1.1164,1.11349,1.1144,1.1169094,1.1151612,0,0.0
2024-09-30 19:00:00,1.11441,1.11497,1.11396,1.11482,1.1169178000000002,1.1151677,0,0.0
2024-09-30 20:00:00,1.11482,1.11623,1.1148,1.1153,1.1168848,1.11517705,0,0.0
2024-09-30 21:00:00,1.11528,1.11544,1.11136,1.11323,1.1168254,1.1151845999999999,0,0.0
2024-09-30 22:00:00,1.11322,1.11361,1.11213,1.11323,1.1167518,1.11518585,0,0.0
2024-09-30 23:00:00,1.1133,1.11364,1.113,1.11341,1.1166574,1.11518985,0,0.0
2024-10-01 00:00:00,1.11334,1.11351,1.11265,1.1135,1.1165666,1.1151958,0,0.0
2024-10-01 01:00:00,1.11345,1.11418,1.11339,1.11414,1.116481,1.11519575,0,0.0
2024-10-01 02:00:00,1.11418,1.11426,1.11355,1.11365,1.1164126,1.1152075,0,0.0
2024-10-01 03:00:00,1.11365,1.11372,1.11271,1.1132,1.1163344000000002,1.1152179,0,0.0
2024-10-01 04:00:00,1.11321,1.11432,1.1131199999999999,1.1143,1.1162464,1.1152218,0,0.0
2024-10-01 05:00:00,1.11431,1.11433,1.1136,1.11387,1.116179,1.11523115,0,0.0
2024-10-01 06:00:00,1.11387,1.11399,1.11353,1.11376,1.1161181999999998,1.11522585,0,0.0
2024-10-01 07:00:00,1.11376,1.11412,1.11346,1.11405,1.1160649999999999,1.1152418,0,0.0
2024-10-01 08:00:00,1.11407,1.11439,1.11362,1.11374,1.1160082,1.11525325,0,0.0
2024-10-01 09:00:00,1.11372,1.11409,1.11308,1.11343,1.1159450000000002,1.11526415,0,0.0
2024-10-01 10:00:00,1.11343,1.11369,1.11115,1.11148,1.1158846,1.1152704,0,0.0
2024-10-01 11:00:00,1.11152,1.112,1.10979,1.11015,1.1157866,1.11527085,0,0.0
2024-10-01 12:00:00,1.11016,1.11143,1.1092,1.1095,1.1156878000000001,1.1152809499999998,0,0.0
2024-10-01 13:00:00,1.10949,1.10974,1.10837,1.10867,1.115612,1.1152868,0,0.0
2024-10-01 14:00:00,1.10869,1.10999,1.10785,1.10845,1.1154966,1.11527925,0,0.0
2024-10-01 15:00:00,1.10845,1.10886,1.107,1.1071,1.115347,1.1152623,0,0.0
2024-10-01 16:00:00,1.10709,1.1083,1.10583,1.10689,1.1151626000000001,1.11523775,-1,-1.0
2024-10-01 17:00:00,1.10694,1.10866,1.10549,1.10763,1.1149758,1.11520675,-1,0.0
2024-10-01 18:00:00,1.10763,1.10775,1.10597,1.10664,1.1147293999999999,1.11517235,-1,0.0
2024-10-01 19:00:00,1.10661,1.10713,1.10483,1.10543,1.114492,1.11513265,-1,0.0
2024-10-01 20:00:00,1.1054,1.10648,1.10457,1.10621,1.114244,1.11507845,-1,0.0
2024-10-01 21:00:00,1.10626,1.10721,1.10625,1.10714,1.1140516,1.1150206999999999,-1,0.0
2024-10-01 22:00:00,1.10715,1.1077,1.10661,1.10675,1.1138914,1.11497125,-1,0.0
2024-10-01 23:00:00,1.10676,1.10726,1.10656,1.10669,1.1136994,1.1149261,-1,0.0
2024-10-02 00:00:00,1.10628,1.10699,1.10621,1.10682,1.1134979999999999,1.11489665,-1,0.0
2024-10-02 01:00:00,1.10672,1.10706,1.10669,1.10672,1.1133068,1.11486985,-1,0.0
2024-10-02 02:00:00,1.10672,1.10673,1.10633,1.10645,1.1131153999999999,1.1148389,-1,0.0
2024-10-02 03:00:00,1.10645,1.10718,1.10632,1.10654,1.112925,1.1147977999999998,-1,0.0
2024-10-02 04:00:00,1.10657,1.10738,1.10657,1.10721,1.1127144,1.1147528000000002,-1,0.0
2024-10-02 05:00:00,1.10719,1.1073,1.10632,1.10664,1.1125208,1.1147086499999999,-1,0.0
2024-10-02 06:00:00,1.10664,1.10711,1.10641,1.10705,1.1123121999999999,1.11465915,-1,0.0
2024-10-02 07:00:00,1.10706,1.10736,1.10603,1.10628,1.1121322,1.11461345,-1,0.0
2024-10-02 08:00:00,1.10629,1.10635,1.1054,1.10621,1.1119372,1.1145646,-1,0.0
2024-10-02 09:00:00,1.10616,1.107,1.10598,1.10663,1.1117452,1.11451475,-1,0.0
2024-10-02 10:00:00,1.10667,1.10726,1.1063,1.10664,1.1115548,1.1144675499999999,-1,0.0
2024-10-02 11:00:00,1.10664,1.10827,1.1064,1.10722,1.1113546,1.1144211,-1,0.0
2024-10-02 12:00:00,1.10723,1.10723,1.10611,1.10713,1.111163,1.1143771,-1,0.0
2024-10-02 13:00:00,1.10712,1.1076,1.10663,1.10666,1.1109613999999999,1.11433325,-1,0.0
2024-10-02 14:00:00,1.1067,1.10766,1.10645,1.10754,1.1106848,1.1142859,-1,0.0
2024-10-02 15:00:00,1.10757,1.10773,1.10511,1.10532,1.110457,1.1142408000000001,-1,0.0
2024-10-02 16:00:00,1.10536,1.10655,1.10469,1.10511,1.1101836,1.11418495,-1,0.0
2024-10-02 17:00:00,1.10511,1.1056300000000001,1.10351,1.1036,1.109891,1.1141286000000001,-1,0.0
2024-10-02 18:00:00,1.10361,1.10503,1.10326,1.10494,1.1095836,1.1140583499999999,-1,0.0
2024-10-02 19:00:00,1.10494,1.10547,1.10437,1.10464,1.1093456,1.1140018,-1,0.0
2024-10-02 20:00:00,1.10466,1.10499,1.10444,1.1047,1.1091222,1.1139429,-1,0.0
2024-10-02 21:00:00,1.1047,1.10483,1.10375,1.10381,1.1089282,1.11388605,-1,0.0
2024-10-02 22:00:00,1.10381,1.10533,1.10366,1.10488,1.108708,1.1138256000000002,-1,0.0
2024-10-02 23:00:00,1.10487,1.10523,1.1042399999999999,1.10432,1.1084996,1.1137693,-1,0.0
2024-10-03 00:00:00,1.10429,1.10477,1.10429,1.10474,1.1083214000000001,1.1137038,-1,0.0
2024-10-03 01:00:00,1.10457,1.10491,1.10451,1.10461,1.1081516,1.1136502,-1,0.0
2024-10-03 02:00:00,1.10462,1.10477,1.10436,1.10458,1.1079756,1.1136015,-1,0.0
2024-10-03 03:00:00,1.10458,1.10465,1.10371,1.1039,1.1077972,1.113545,-1,0.0
2024-10-03 04:00:00,1.10389,1.10406,1.10351,1.10391,1.1075924,1.1134777,-1,0.0
2024-10-03 05:00:00,1.10392,1.10392,1.10352,1.10358,1.1073976,1.11341765,-1,0.0
2024-10-03 06:00:00,1.10357,1.10367,1.1032,1.10357,1.1072052,1.1133531,-1,0.0
2024-10-03 07:00:00,1.10357,1.10357,1.10322,1.10328,1.1069906,1.11329,-1,0.0
2024-10-03 08:00:00,1.10328,1.10347,1.10249,1.10285,1.1067788,1.11322495,-1,0.0
2024-10-03 09:00:00,1.10284,1.1042,1.10264,1.10378,1.1065606000000001,1.11315835,-1,0.0
2024-10-03 10:00:00,1.10376,1.10398,1.10274,1.1033,1.1063552,1.1130962,-1,0.0
2024-10-03 11:00:00,1.1033,1.1046,1.10293,1.10374,1.1061464,1.1130332,-1,0.0
2024-10-03 12:00:00,1.10376,1.10465,1.10346,1.10358,1.1059526000000002,1.1129725000000001,-1,0.0
2024-10-03 13:00:00,1.10357,1.10438,1.10341,1.10426,1.1057946,1.11291095,-1,0.0
2024-10-03 14:00:00,1.10428,1.1046,1.1038000000000001,1.10422,1.1056768,1.1128512,-1,0.0
2024-10-03 15:00:00,1.10426,1.10466,1.10281,1.10321,1.1055712,1.11279155,-1,0.0
2024-10-03 16:00:00,1.10316,1.10437,1.10283,1.10359,1.105462,1.1127258500000001,-1,0.0
2024-10-03 17:00:00,1.10199,1.10387,1.1008,1.10168,1.1053648,1.11266225,-1,0.0
2024-10-03 18:00:00,1.10168,1.10239,1.1012,1.10145,1.1052564,1.1125913499999998,-1,0.0
2024-10-03 19:00:00,1.10148,1.10337,1.1014,1.10302,1.1051476,1.1125479,-1,0.0
2024-10-03 20:00:00,1.10305,1.1036,1.103,1.10327,1.1050554000000001,1.1125168,-1,0.0
2024-10-03 21:00:00,1.1033,1.10345,1.10257,1.1026,1.1049879999999999,1.11248025,-1,0.0
2024-10-03 22:00:00,1.10259,1.10317,1.10249,1.10284,1.1049314,1.1124368,-1,0.0
2024-10-03 23:00:00,1.10283,1.10326,1.10259,1.10306,1.104864,1.1123912,-1,0.0
2024-10-04 00:00:00,1.10334,1.10334,1.10233,1.10306,1.1047824,1.11234535,-1,0.0
2024-10-04 01:00:00,1.10303,1.1035,1.10292,1.10342,1.1047086,1.1122960499999999,-1,0.0
2024-10-04 02:00:00,1.10342,1.1037,1.10331,1.10351,1.1046432,1.11224705,-1,0.0
2024-10-04 03:00:00,1.10349,1.10396,1.1033,1.10346,1.104577,1.1121995,-1,0.0
2024-10-04 04:00:00,1.10345,1.10359,1.10286,1.10297,1.1045118,1.1121543,-1,0.0
2024-10-04 05:00:00,1.10298,1.10344,1.10279,1.10304,1.1044422,1.11210895,-1,0.0
2024-10-04 06:00:00,1.10304,1.10313,1.10253,1.1027,1.1043722,1.11206585,-1,0.0
2024-10-04 07:00:00,1.1027,1.10299,1.10251,1.10276,1.104282,1.11202205,-1,0.0
2024-10-04 08:00:00,1.10276,1.1035,1.10263,1.10332,1.1042044,1.1119809,-1,0.0
2024-10-04 09:00:00,1.1033,1.10345,1.1027,1.1031900000000001,1.1041298,1.11194175,-1,0.0
2024-10-04 10:00:00,1.10317,1.10354,1.10254,1.10277,1.104068,1.1119022,-1,0.0
2024-10-04 11:00:00,1.10278,1.10299,1.10211,1.10253,1.1039991999999998,1.1118606000000002,-1,0.0
2024-10-04 12:00:00,1.10254,1.10281,1.10199,1.1027,1.1039172000000002,1.11182045,-1,0.0
2024-10-04 13:00:00,1.1027,1.10335,1.10259,1.10275,1.1038383999999999,1.1117803000000002,-1,0.0
2024-10-04 14:00:00,1.10273,1.10367,1.1027,1.10322,1.1037489999999999,1.1117413999999999,-1,0.0
2024-10-04 15:00:00,1.1031900000000001,1.1033,1.09589,1.09609,1.1036708,1.11170125,-1,0.0
2024-10-04 16:00:00,1.09606,1.09788,1.09586,1.09731,1.1034594000000002,1.1116233,-1,0.0
2024-10-04 17:00:00,1.09734,1.09816,1.09669,1.09692,1.1032548,1.1115517,-1,0.0
2024-10-04 18:00:00,1.09693,1.09739,1.09547,1.09605,1.1030868,1.1114788,-1,0.0
2024-10-04 19:00:00,1.09606,1.09618,1.09512,1.09595,1.1029056,1.11139545,-1,0.0
2024-10-04 20:00:00,1.09594,1.09693,1.09576,1.09678,1.1027526,1.11130525,-1,0.0
2024-10-04 21:00:00,1.0968,1.09738,1.09651,1.09725,1.1025894,1.11122145,-1,0.0
2024-10-04 22:00:00,1.09725,1.09777,1.09706,1.09763,1.1024416,1.1111437000000002,-1,0.0
2024-10-04 23:00:00,1.09764,1.09776,1.09724,1.09737,1.1023002000000002,1.11106735,-1,0.0
2024-10-07 00:00:00,1.09633,1.09722,1.09543,1.09702,1.1021714,1.11098385,-1,0.0
2024-10-07 01:00:00,1.09686,1.09723,1.09632,1.09692,1.1020142,1.1108996500000001,-1,0.0
2024-10-07 02:00:00,1.09693,1.09717,1.09677,1.09705,1.1018662,1.1108088999999999,-1,0.0
2024-10-07 03:00:00,1.09704,1.09753,1.09682,1.09699,1.1017124,1.1107193,-1,0.0
2024-10-07 04:00:00,1.09698,1.09775,1.09696,1.09733,1.1015599999999999,1.1106250500000001,-1,0.0
2024-10-07 05:00:00,1.09735,1.09773,1.09712,1.09713,1.101415,1.11053045,-1,0.0
2024-10-07 06:00:00,1.09713,1.09732,1.09696,1.0972,1.1012796,1.11043315,-1,0.0
2024-10-07 07:00:00,1.0972,1.09735,1.09682,1.09685,1.1011453999999998,1.1103309000000001,-1,0.0
2024-10-07 08:00:00,1.09684,1.097,1.09643,1.09692,1.1010108,1.1102258999999999,-1,0.0
2024-10-07 09:00:00,1.09677,1.09721,1.09634,1.0971,1.1008778,1.11012135,-1,0.0
2024-10-07 10:00:00,1.09711,1.09724,1.0958,1.09693,1.1007542,1.1100126,-1,0.0
2024-10-07 11:00:00,1.09695,1.09789,1.09653,1.097,1.1006357999999998,1.1099018999999999,-1,0.0
2024-10-07 12:00:00,1.097,1.097,1.09541,1.09586,1.1005002,1.1097903500000001,-1,0.0
2024-10-07 13:00:00,1.09586,1.09696,1.0958,1.09651,1.1003514,1.10967565,-1,0.0
2024-10-07 14:00:00,1.0965,1.09804,1.0962,1.09766,1.1002068,1.1095609,-1,0.0
2024-10-07 15:00:00,1.09766,1.09833,1.09715,1.09772,1.1000884,1.1094502000000002,-1,0.0
2024-10-07 16:00:00,1.09771,1.09829,1.0972,1.09795,1.0999576,1.109341,-1,0.0
2024-10-07 17:00:00,1.0979700000000001,1.09846,1.09696,1.09746,1.0998322,1.109233,-1,0.0
2024-10-07 18:00:00,1.09745,1.0979,1.0973,1.09758,1.0997172,1.1091251,-1,0.0
2024-10-07 19:00:00,1.09757,1.09845,1.09752,1.0984,1.099597,1.1090172,-1,0.0
2024-10-07 20:00:00,1.09837,1.09867,1.09811,1.0982,1.0995314,1.10891685,-1,0.0
2024-10-07 21:00:00,1.09822,1.09822,1.09683,1.0969,1.0994664,1.1088163,-1,0.0
2024-10-07 22:00:00,1.09693,1.09726,1.09656,1.09722,1.0993439999999999,1.1087072999999998,-1,0.0
2024-10-07 23:00:00,1.09714,1.09746,1.09708,1.09739,1.099223,1.10859555,-1,0.0
2024-10-08 00:00:00,1.09743,1.09746,1.09581,1.09732,1.0991188,1.10848375,-1,0.0
2024-10-08 01:00:00,1.09733,1.09787,1.09717,1.09777,1.0990084,1.10837275,-1,0.0
2024-10-08 02:00:00,1.09784,1.09791,1.09742,1.09742,1.0989026,1.1082755,-1,0.0
2024-10-08 03:00:00,1.09742,1.09838,1.09737,1.09816,1.0987898,1.1081911,-1,0.0
