time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover
2024-08-15 07:00:00,147.404,147.416,147.233,147.267,147.17236,146.36417,0,0.0
2024-08-15 08:00:00,147.267,147.345,147.053,147.135,147.17018,146.36808000000002,0,0.0
2024-08-15 09:00:00,147.132,147.336,147.107,147.161,147.16338,146.37161,0,0.0
2024-08-15 10:00:00,147.164,147.264,147.097,147.213,147.1524,146.375805,0,0.0
2024-08-15 11:00:00,147.213,147.39,147.205,147.335,147.14364,146.383915,0,0.0
2024-08-15 12:00:00,147.335,147.445,147.321,147.377,147.13271999999998,146.39299,0,0.0
2024-08-15 13:00:00,147.376,147.383,147.202,147.229,147.12315999999998,146.40434,0,0.0
2024-08-15 14:00:00,147.229,147.329,147.18,147.217,147.11092,146.414815,0,0.0
2024-08-15 15:00:00,147.216,149.156,147.184,148.958,147.09746,146.42909,0,0.0
2024-08-15 16:00:00,148.957,149.325,148.871,149.076,147.126,146.458065,0,0.0
2024-08-15 17:00:00,149.077,149.152,148.78,149.036,147.16052,146.49013,0,0.0
2024-08-15 18:00:00,149.03,149.033,148.863,148.912,147.19317999999998,146.52154,0,0.0
2024-08-15 19:00:00,148.903,149.049,148.849,149.041,147.22992,146.54869499999998,0,0.0
2024-08-15 20:00:00,149.042,149.184,148.958,149.091,147.27082,146.581935,0,0.0
2024-08-15 21:00:00,149.09,149.11,148.982,149.006,147.31324,146.61594499999998,0,0.0
2024-08-15 22:00:00,149.004,149.048,148.967,149.041,147.3587,146.64912,0,0.0
2024-08-15 23:00:00,149.043,149.376,149.016,149.267,147.40150000000003,146.682765,0,0.0
2024-08-16 00:00:00,149.257,149.342,149.247,149.301,147.45332,146.71785999999997,0,0.0
2024-08-16 01:00:00,149.289,149.297,149.029,149.255,147.50271999999998,146.750815,0,0.0
2024-08-16 02:00:00,149.25,149.262,149.147,149.228,147.55142,146.78384,0,0.0
2024-08-16 03:00:00,149.236,149.272,148.909,149.153,147.59905999999998,146.8102,0,0.0
2024-08-16 04:00:00,149.152,149.228,148.841,148.92,147.64576,146.83504499999998,0,0.0
2024-08-16 05:00:00,148.92,148.994,148.74,148.877,147.68528,146.85958,0,0.0
2024-08-16 06:00:00,148.875,148.954,148.788,148.93,147.72098,146.886685,0,0.0
2024-08-16 07:00:00,148.931,149.005,148.832,148.862,147.76236,146.912635,0,0.0
2024-08-16 08:00:00,148.859,149.054,148.844,148.919,147.81040000000002,146.93603,0,0.0
2024-08-16 09:00:00,148.926,149.093,148.856,149.059,147.85325999999998,146.960225,0,0.0
2024-08-16 10:00:00,149.06,149.06,148.896,149.014,147.89714,146.9817,0,0.0
2024-08-16 11:00:00,149.014,149.052,148.656,148.711,147.93574,146.997775,0,0.0
2024-08-16 12:00:00,148.711,148.764,148.596,148.676,147.96622,147.01613500000002,0,0.0
2024-08-16 13:00:00,148.677,148.679,148.327,148.353,147.99158,147.035495,0,0.0
2024-08-16 14:00:00,148.353,148.354,147.959,148.042,148.01638,147.05073000000002,0,0.0
2024-08-16 15:00:00,148.048,148.104,147.632,147.682,148.03522,147.06417000000002,0,0.0
2024-08-16 16:00:00,147.678,147.93,147.625,147.752,148.0515,147.07501499999998,0,0.0
2024-08-16 17:00:00,147.738,148.259,147.738,147.999,148.06874,147.08445,0,0.0
2024-08-16 18:00:00,148.0,148.268,147.976,148.13,148.08252000000002,147.096275,0,0.0
2024-08-16 19:00:00,148.133,148.192,147.996,148.001,148.10604,147.110455,0,0.0
2024-08-16 20:00:00,148.001,148.006,147.708,147.74,148.1308,147.125855,0,0.0
2024-08-16 21:00:00,147.745,147.812,147.644,147.669,148.14826,147.140805,0,0.0
2024-08-16 22:00:00,147.668,147.723,147.631,147.701,148.16274,147.154675,0,0.0
2024-08-16 23:00:00,147.7,147.7,147.567,147.59,148.17258,147.16742,0,0.0
2024-08-19 00:00:00,147.577,147.7,147.474,147.7,148.17954,147.18237000000002,0,0.0
2024-08-19 01:00:00,147.7,147.912,147.653,147.861,148.18674000000001,147.19889,0,0.0
2024-08-19 02:00:00,147.855,148.05,147.826,147.96,148.19788,147.215675,0,0.0
2024-08-19 03:00:00,147.966,148.002,147.732,147.816,148.21224,147.229925,0,0.0
2024-08-19 04:00:00,147.817,147.878,147.322,147.409,148.2229,147.242155,0,0.0
2024-08-19 05:00:00,147.409,147.635,147.303,147.347,148.22575999999998,147.25251500000002,0,0.0
2024-08-19 06:00:00,147.342,147.37,146.317,146.461,148.22816,147.26423,0,0.0
2024-08-19 07:00:00,146.462,146.621,145.862,146.187,148.20694,147.272865,0,0.0
2024-08-19 08:00:00,146.188,146.295,145.411,145.425,148.18142,147.282345,0,0.0
2024-08-19 09:00:00,145.416,145.873,145.187,145.873,148.14184,147.28696,0,0.0
2024-08-19 10:00:00,145.873,146.255,145.672,146.105,148.11396000000002,147.293555,0,0.0
2024-08-19 11:00:00,146.086,146.228,145.903,146.077,148.09336,147.300395,0,0.0
2024-08-19 12:00:00,146.086,146.276,145.962,146.267,148.07168,147.307145,0,0.0
2024-08-19 13:00:00,146.267,146.518,146.241,146.348,148.05276,147.30485000000002,0,0.0
2024-08-19 14:00:00,146.354,146.387,146.026,146.037,148.03302,147.302335,0,0.0
2024-08-19 15:00:00,146.039,146.267,145.93,146.215,148.00621999999998,147.2969,0,0.0
2024-08-19 16:00:00,146.218,146.576,146.218,146.395,147.98594,147.289895,0,0.0
2024-08-19 17:00:00,146.395,146.67,146.192,146.364,147.96949999999998,147.286975,0,0.0
2024-08-19 18:00:00,146.364,146.711,146.353,146.422,147.91762,147.28590499999999,0,0.0
2024-08-19 19:00:00,146.422,146.594,146.389,146.499,147.86454,147.2846,0,0.0
2024-08-19 20:00:00,146.499,146.619,146.46,146.537,147.8138,147.2811,0,0.0
2024-08-19 21:00:00,146.534,146.687,146.482,146.657,147.7663,147.275905,0,0.0
2024-08-19 22:00:00,146.655,146.678,146.553,146.635,147.71862000000002,147.273235,0,0.0
2024-08-19 23:00:00,146.635,146.694,146.565,146.565,147.6695,147.27041,0,0.0
2024-08-20 00:00:00,146.566,146.676,146.542,146.582,147.62068,147.26827,0,0.0
2024-08-20 01:00:00,146.588,146.646,146.535,146.63,147.5715,147.26508,0,0.0
2024-08-20 02:00:00,146.63,146.867,146.61,146.709,147.51876000000001,147.261865,0,0.0
2024-08-20 03:00:00,146.71,146.721,146.18,146.343,147.46692000000002,147.25833,0,0.0
2024-08-20 04:00:00,146.342,146.533,145.848,146.342,147.40868,147.25414999999998,0,0.0
2024-08-20 05:00:00,146.341,147.099,146.3,147.003,147.35096,147.25071,0,0.0
2024-08-20 06:00:00,147.001,147.163,146.84,147.068,147.30796,147.25152,0,0.0
2024-08-20 07:00:00,147.068,147.103,146.785,146.929,147.27092000000002,147.25263,0,0.0
2024-08-20 08:00:00,146.929,147.325,146.923,147.283,147.23196,147.253985,-1,-1.0
2024-08-20 09:00:00,147.281,147.342,146.904,147.048,147.19902,147.25681500000002,-1,0.0
2024-08-20 10:00:00,147.053,147.193,146.329,146.557,147.16273999999999,147.259435,-1,0.0
2024-08-20 11:00:00,146.556,146.583,146.233,146.52,147.1155,147.26083,-1,0.0
2024-08-20 12:00:00,146.519,146.555,146.38,146.474,147.06472,147.263435,-1,0.0
2024-08-20 13:00:00,146.475,146.506,146.331,146.447,147.01391999999998,147.26394,-1,0.0
2024-08-20 14:00:00,146.449,146.556,146.339,146.373,146.96864000000002,147.263205,-1,0.0
2024-08-20 15:00:00,146.372,146.49,146.122,146.162,146.92258,147.26318500000002,-1,0.0
2024-08-20 16:00:00,146.172,146.292,146.045,146.108,146.87876,147.26333499999998,-1,0.0
2024-08-20 17:00:00,146.109,146.246,145.518,145.598,146.84008,147.26405,-1,0.0
2024-08-20 18:00:00,145.6,145.866,145.588,145.696,146.79840000000002,147.26106,-1,0.0
2024-08-20 19:00:00,145.696,145.744,145.372,145.394,146.75728,147.260165,-1,0.0
2024-08-20 20:00:00,145.394,145.488,145.343,145.486,146.70518,147.256165,-1,0.0
2024-08-20 21:00:00,145.484,145.534,145.364,145.381,146.65230000000003,147.25295,-1,0.0
2024-08-20 22:00:00,145.38,145.429,145.322,145.337,146.5999,147.249315,-1,0.0
2024-08-20 23:00:00,145.335,145.36,145.194,145.246,146.55184,147.245195,-1,0.0
2024-08-21 00:00:00,145.232,145.244,145.083,145.143,146.50338,147.23611,-1,0.0
2024-08-21 01:00:00,145.119,145.18,144.997,145.125,146.45222,147.22618500000002,-1,0.0
2024-08-21 02:00:00,145.124,145.351,144.942,145.324,146.40292000000002,147.21535,-1,0.0
2024-08-21 03:00:00,145.32,145.549,144.93,145.45,146.3554,147.2065,-1,0.0
2024-08-21 04:00:00,145.45,145.586,145.254,145.407,146.30718,147.19751499999998,-1,0.0
2024-08-21 05:00:00,145.407,145.494,145.275,145.389,146.25611999999998,147.187715,-1,0.0
2024-08-21 06:00:00,145.389,145.566,145.362,145.476,146.20758,147.178595,-1,0.0
2024-08-21 07:00:00,145.476,145.758,145.392,145.673,146.16891999999999,147.17025999999998,-1,0.0
2024-08-21 08:00:00,145.673,145.779,145.521,145.666,146.13544,147.16244999999998,-1,0.0
2024-08-21 09:00:00,145.667,145.976,145.568,145.948,146.11954000000003,147.154765,-1,0.0
2024-08-21 10:00:00,145.95,146.224,145.691,146.144,146.11476000000002,147.148145,-1,0.0
2024-08-21 11:00:00,146.143,146.168,145.88,146.03,146.12914,147.14039,-1,0.0
2024-08-21 12:00:00,146.03,146.18,145.952,146.116,146.13227999999998,147.13313,-1,0.0
2024-08-21 13:00:00,146.116,146.222,146.04,146.174,146.1325,147.12831500000001,-1,0.0
2024-08-21 14:00:00,146.174,146.19,146.034,146.06,146.13443999999998,147.121735,-1,0.0
2024-08-21 15:00:00,146.06,146.06,145.734,145.775,146.1303,147.115935,-1,0.0
2024-08-21 16:00:00,145.763,145.811,145.495,145.735,146.11884,147.11039,-1,0.0
2024-08-21 17:00:00,145.744,146.885,145.412,145.647,146.1128,147.10401,-1,0.0
2024-08-21 18:00:00,145.645,145.645,145.031,145.198,146.10144,147.09626500000002,-1,0.0
2024-08-21 19:00:00,145.199,145.239,145.038,145.193,146.0775,147.08624,-1,0.0
2024-08-21 20:00:00,145.191,145.218,144.942,145.062,146.05408,147.076195,-1,0.0
2024-08-21 21:00:00,145.064,145.067,144.454,144.741,146.02688,147.06532,-1,0.0
2024-08-21 22:00:00,144.737,145.04,144.736,145.011,145.99172000000002,147.053305,-1,0.0
2024-08-21 23:00:00,145.009,145.294,145.003,145.207,145.96120000000002,147.043305,-1,0.0
2024-08-22 00:00:00,145.176,145.268,144.976,145.176,145.9322,147.035455,-1,0.0
2024-08-22 01:00:00,145.149,145.173,144.889,144.892,145.90302,147.02827,-1,0.0
2024-08-22 02:00:00,144.891,145.144,144.846,145.125,145.86956,147.02004499999998,-1,0.0
2024-08-22 03:00:00,145.121,145.436,144.942,145.333,145.84042,147.013205,-1,0.0
2024-08-22 04:00:00,145.334,145.64,145.218,145.617,145.81448,147.00681999999998,-1,0.0
2024-08-22 05:00:00,145.617,145.629,145.372,145.444,145.79264,147.00144,-1,0.0
2024-08-22 06:00:00,145.444,145.477,145.206,145.264,145.77466,146.99559,-1,0.0
2024-08-22 07:00:00,145.263,145.408,144.984,145.133,145.75310000000002,146.98870499999998,-1,0.0
2024-08-22 08:00:00,145.137,145.301,145.012,145.27,145.7157,146.98144,-1,0.0
2024-08-22 09:00:00,145.261,145.449,145.201,145.38,145.67974,146.974115,-1,0.0
2024-08-22 10:00:00,145.381,145.472,145.089,145.242,145.64876,146.96605,-1,0.0
2024-08-22 11:00:00,145.257,145.668,145.249,145.635,145.60793999999999,146.95690000000002,-1,0.0
2024-08-22 12:00:00,145.635,145.753,145.559,145.606,145.57968,146.95082,-1,0.0
2024-08-22 13:00:00,145.607,145.885,145.562,145.761,145.56065999999998,146.94403,-1,0.0
2024-08-22 14:00:00,145.763,146.146,145.739,145.99,145.54548,146.938145,-1,0.0
2024-08-22 15:00:00,145.99,146.344,145.87,146.049,145.5358,146.932095,-1,0.0
2024-08-22 16:00:00,146.046,146.496,145.823,146.279,145.52784,146.926715,-1,0.0
2024-08-22 17:00:00,146.278,146.529,146.222,146.233,145.52596000000003,146.92210500000002,-1,0.0
2024-08-22 18:00:00,146.232,146.346,145.876,145.974,145.52738,146.91717,-1,0.0
2024-08-22 19:00:00,145.976,146.35,145.965,146.329,145.5247,146.910945,-1,0.0
2024-08-22 20:00:00,146.329,146.489,146.276,146.316,145.53931999999998,146.905785,-1,0.0
2024-08-22 21:00:00,146.316,146.345,146.199,146.218,145.55172000000002,146.90079,-1,0.0
2024-08-22 22:00:00,146.22,146.322,146.176,146.295,145.5682,146.894805,-1,0.0
2024-08-22 23:00:00,146.294,146.37,146.245,146.276,145.58438,146.88842499999998,-1,0.0
2024-08-23 00:00:00,146.273,146.294,146.225,146.233,145.60228,146.88123,-1,0.0
2024-08-23 01:00:00,146.223,146.272,146.152,146.178,145.6202,146.873535,-1,0.0
2024-08-23 02:00:00,146.178,146.234,146.019,146.212,145.63884,146.86505,-1,0.0
2024-08-23 03:00:00,146.213,146.333,145.891,146.071,145.66021999999998,146.858395,-1,0.0
2024-08-23 04:00:00,146.071,146.132,145.465,145.483,145.67914,146.85199,-1,0.0
2024-08-23 05:00:00,145.478,145.691,145.294,145.6,145.68232,146.843505,-1,0.0
2024-08-23 06:00:00,145.599,145.713,145.48,145.669,145.68532000000002,146.834995,-1,0.0
2024-08-23 07:00:00,145.669,145.897,145.578,145.766,145.69056,146.82744,-1,0.0
2024-08-23 08:00:00,145.766,145.766,145.563,145.673,145.69809999999998,146.820355,-1,0.0
2024-08-23 09:00:00,145.674,145.796,145.291,145.452,145.70204,146.81286999999998,-1,0.0
2024-08-23 10:00:00,145.453,145.975,145.415,145.825,145.69762,146.80449000000002,-1,0.0
2024-08-23 11:00:00,145.827,146.021,145.75,145.933,145.7008,146.798505,-1,0.0
2024-08-23 12:00:00,145.932,146.151,145.927,146.136,145.7005,146.79184,-1,0.0
2024-08-23 13:00:00,146.135,146.173,145.993,146.017,145.70033999999998,146.78592,-1,0.0
2024-08-23 14:00:00,146.018,146.101,145.939,146.03,145.70007999999999,146.779125,-1,0.0
2024-08-23 15:00:00,146.032,146.174,145.944,145.986,145.69836,146.7719,-1,0.0
2024-08-23 16:00:00,145.989,146.479,145.978,146.249,145.6946,146.76328,-1,0.0
2024-08-23 17:00:00,146.249,146.277,144.985,145.21,145.69838,146.75627,-1,0.0
2024-08-23 18:00:00,145.209,145.209,144.598,144.867,145.68708,146.74291499999998,-1,0.0
2024-08-23 19:00:00,144.859,144.978,144.756,144.846,145.66971999999998,146.72797500000001,-1,0.0
2024-08-23 20:00:00,144.84,144.852,144.344,144.402,145.6537,146.71300000000002,-1,0.0
2024-08-23 21:00:00,144.402,144.447,144.131,144.293,145.63778,146.69556,-1,0.0
2024-08-23 22:00:00,144.293,144.303,144.046,144.233,145.61978,146.67937,-1,0.0
2024-08-23 23:00:00,144.232,144.401,144.222,144.336,145.6032,146.66378500000002,-1,0.0
2024-08-26 00:00:00,144.27,144.27,143.988,144.029,145.5951,146.64845000000003,-1,0.0
2024-08-26 01:00:00,144.045,144.338,143.842,143.903,145.57546,146.63322,-1,0.0
2024-08-26 02:00:00,143.894,144.021,143.557,143.921,145.54938,146.61775500000002,-1,0.0
2024-08-26 03:00:00,143.922,144.047,143.447,143.71,145.52428,146.60251,-1,0.0
2024-08-26 04:00:00,143.71,143.881,143.447,143.74,145.50064,146.587395,-1,0.0
2024-08-26 05:00:00,143.738,143.99,143.537,143.931,145.47294,146.57159,-1,0.0
2024-08-26 06:00:00,143.931,144.088,143.794,143.968,145.4449,146.557865,-1,0.0
2024-08-26 07:00:00,143.977,144.038,143.744,144.038,145.41192,146.54354999999998,-1,0.0
2024-08-26 08:00:00,144.04,144.214,143.926,144.054,145.38379999999998,146.52964,-1,0.0
2024-08-26 09:00:00,144.053,144.064,143.69,143.757,145.3596,146.51568,-1,0.0
2024-08-26 10:00:00,143.765,143.907,143.599,143.887,145.33208000000002,146.500375,-1,0.0
2024-08-26 11:00:00,143.888,143.963,143.778,143.862,145.30442,146.48509,-1,0.0
2024-08-26 12:00:00,143.86,143.999,143.826,143.968,145.27406000000002,146.46894,-1,0.0
2024-08-26 13:00:00,143.967,144.117,143.967,144.033,145.24858,146.454475,-1,0.0
2024-08-26 14:00:00,144.031,144.228,143.964,144.131,145.21654,146.44234,-1,0.0
2024-08-26 15:00:00,144.131,144.361,143.914,143.935,145.18704,146.429115,-1,0.0
2024-08-26 16:00:00,143.933,144.414,143.856,144.408,145.15052,146.414465,-1,0.0
2024-08-26 17:00:00,144.409,144.454,144.106,144.143,145.11888,146.401085,-1,0.0
2024-08-26 18:00:00,144.145,144.603,144.134,144.51,145.08076,146.385865,-1,0.0
2024-08-26 19:00:00,144.51,144.6,144.447,144.457,145.04538,146.371375,-1,0.0
2024-08-26 20:00:00,144.459,144.554,144.318,144.523,145.00986,146.358095,-1,0.0
2024-08-26 21:00:00,144.522,144.65,144.497,144.502,144.98084,146.34521,-1,0.0
2024-08-26 22:00:00,144.505,144.597,144.495,144.597,144.9443,146.33338,-1,0.0
2024-08-26 23:00:00,144.596,144.608,144.456,144.507,144.90991999999997,146.321915,-1,0.0
2024-08-27 00:00:00,144.513,144.546,144.444,144.5,144.8757,146.30790000000002,-1,0.0
2024-08-27 01:00:00,144.487,144.487,144.325,144.366,144.8398,146.29563,-1,0.0
2024-08-27 02:00:00,144.365,144.529,144.232,144.507,144.8016,146.283645,-1,0.0
2024-08-27 03:00:00,144.509,144.858,144.456,144.844,144.76708,146.27184499999998,-1,0.0
2024-08-27 04:00:00,144.845,144.95,144.604,144.694,144.7404,146.26134,-1,0.0
2024-08-27 05:00:00,144.694,144.959,144.651,144.87,144.71004000000002,146.248765,-1,0.0
2024-08-27 06:00:00,144.872,144.969,144.802,144.832,144.68602,146.23690499999998,-1,0.0
2024-08-27 07:00:00,144.832,144.833,144.626,144.637,144.673,146.224365,-1,0.0
2024-08-27 08:00:00,144.637,144.894,144.574,144.791,144.65374,146.21103,-1,0.0
2024-08-27 09:00:00,144.78,144.859,144.645,144.826,144.63618,146.198775,-1,0.0
2024-08-27 10:00:00,144.838,145.173,144.78,144.997,144.61738000000003,146.18649,-1,0.0
2024-08-27 11:00:00,144.999,145.148,144.939,145.06,144.60386,146.17514500000001,-1,0.0
2024-08-27 12:00:00,145.06,145.071,144.735,144.832,144.59602,146.16431,-1,0.0
2024-08-27 13:00:00,144.832,144.858,144.683,144.779,144.57616,146.15086000000002,-1,0.0
2024-08-27 14:00:00,144.778,144.881,144.505,144.532,144.55308,146.13744,-1,0.0
2024-08-27 15:00:00,144.53,144.597,144.334,144.387,144.52100000000002,146.12308,-1,0.0
2024-08-27 16:00:00,144.387,144.484,144.239,144.33,144.4884,146.10868,-1,0.0
2024-08-27 17:00:00,144.329,144.504,144.152,144.25,144.4544,146.094655,-1,0.0
2024-08-27 18:00:00,144.251,144.368,144.184,144.266,144.41968,146.08010000000002,-1,0.0
2024-08-27 19:00:00,144.266,144.291,144.101,144.135,144.38002,146.065365,-1,0.0
2024-08-27 20:00:00,144.135,144.163,143.942,144.15,144.35852,146.04936500000002,-1,0.0
2024-08-27 21:00:00,144.149,144.15,143.917,144.014,144.34418,146.03323,-1,0.0
2024-08-27 22:00:00,144.014,144.066,143.942,143.975,144.32754,146.01715499999997,-1,0.0
2024-08-27 23:00:00,143.975,144.009,143.92,143.933,144.319,146.000945,-1,0.0
2024-08-28 00:00:00,143.927,143.994,143.898,143.936,144.31179999999998,145.97582,-1,0.0
2024-08-28 01:00:00,143.934,143.934,143.684,143.867,144.30586000000002,145.95012,-1,0.0
2024-08-28 02:00:00,143.861,143.98,143.721,143.964,144.29648,145.92427500000002,-1,0.0
2024-08-28 03:00:00,143.964,144.245,143.909,144.11,144.29518,145.89953500000001,-1,0.0
2024-08-28 04:00:00,144.112,144.393,144.087,144.361,144.29932,145.87488,-1,0.0
2024-08-28 05:00:00,144.362,144.461,144.295,144.441,144.30812,145.85123,-1,0.0
2024-08-28 06:00:00,144.441,144.488,144.323,144.412,144.32273999999998,145.828405,-1,0.0
2024-08-28 07:00:00,144.412,144.537,144.344,144.352,144.33618,145.80526,-1,0.0
2024-08-28 08:00:00,144.353,144.531,144.289,144.396,144.34459999999999,145.780685,-1,0.0
2024-08-28 09:00:00,144.398,144.604,144.366,144.533,144.35316,145.75616,-1,0.0
2024-08-28 10:00:00,144.534,144.569,144.337,144.558,144.36306000000002,145.73255,-1,0.0
2024-08-28 11:00:00,144.563,144.576,144.32,144.346,144.37314,145.70919999999998,-1,0.0
2024-08-28 12:00:00,144.346,144.347,144.063,144.278,144.38492,145.68516499999998,-1,0.0
2024-08-28 13:00:00,144.278,144.487,144.245,144.409,144.39274,145.661955,-1,0.0
2024-08-28 14:00:00,144.415,144.485,144.271,144.323,144.40368,145.63961500000002,-1,0.0
2024-08-28 15:00:00,144.322,144.775,144.312,144.708,144.41078,145.61658,-1,0.0
2024-08-28 16:00:00,144.704,145.036,144.7,144.841,144.42428,145.59581,-1,0.0
2024-08-28 17:00:00,144.838,144.84,144.442,144.488,144.43848,145.57542,-1,0.0
2024-08-28 18:00:00,144.487,144.624,144.347,144.47,144.44953999999998,145.552565,-1,0.0
2024-08-28 19:00:00,144.47,144.757,144.466,144.743,144.45078,145.529845,-1,0.0
2024-08-28 20:00:00,144.741,144.809,144.573,144.629,144.46278,145.510005,-1,0.0
2024-08-28 21:00:00,144.63,144.727,144.51,144.651,144.46516,145.48977,-1,0.0
2024-08-28 22:00:00,144.647,144.758,144.647,144.697,144.46904,145.47126,-1,0.0
2024-08-28 23:00:00,144.701,144.769,144.415,144.569,144.47251999999997,145.454535,-1,0.0
2024-08-29 00:00:00,144.59,144.592,144.416,144.436,144.47386,145.43897,-1,0.0
2024-08-29 01:00:00,144.445,144.447,144.278,144.298,144.47064,145.42239,-1,0.0
2024-08-29 02:00:00,144.297,144.468,144.22,144.437,144.46646,145.403885,-1,0.0
2024-08-29 03:00:00,144.435,144.595,144.272,144.427,144.4652,145.38541999999998,-1,0.0
2024-08-29 04:00:00,144.431,144.658,144.344,144.631,144.46642,145.36755000000002,-1,0.0
2024-08-29 05:00:00,144.63,144.695,144.451,144.586,144.46890000000002,145.352005,-1,0.0
2024-08-29 06:00:00,144.585,144.612,144.477,144.527,144.46374,145.33659,-1,0.0
2024-08-29 07:00:00,144.525,144.714,144.46,144.673,144.4604,145.32072,-1,0.0
2024-08-29 08:00:00,144.673,144.861,144.559,144.619,144.45646,145.30613499999998,-1,0.0
2024-08-29 09:00:00,144.617,144.67,144.46,144.582,144.4522,145.29073,-1,0.0
2024-08-29 10:00:00,144.553,144.844,144.553,144.726,144.4511,145.274335,-1,0.0
2024-08-29 11:00:00,144.717,144.739,144.47,144.689,144.44979999999998,145.258165,-1,0.0
2024-08-29 12:00:00,144.689,144.737,144.448,144.52,144.44706,145.24253000000002,-1,0.0
2024-08-29 13:00:00,144.52,144.586,144.46,144.486,144.43752,145.22808500000002,-1,0.0
